pair_id,sun_delta_deg,shift_x,shift_y,seed,gsd_mpp,cell_row,cell_col,state,n_inliers,n_raw,local_inlier_ratio,median_inlier_residual_px,area_dx,area_dy,area_ncc,area_agrees,true_error_px,true_error_m,global_contradicted,global_shift_dx,global_shift_dy,global_ncc,method_used,fallback_rmse_gt_px,pair_rmse_gt_px,pair_inlier_ratio
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,1,verified,15,15,1.0,0.055293849880274734,0.0,0.0,0.9993545252646188,True,0.08651529252529144,5.190917551517487,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,2,verified,23,23,1.0,0.07591722483131844,0.0,0.0,0.9995770664372758,True,0.0837872177362442,5.027233064174652,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,3,verified,20,20,1.0,0.09212566429248845,0.0,0.0,0.9996143812104067,True,0.08114366978406906,4.868620187044144,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,4,verified,22,22,1.0,0.07544191154683542,0.0,0.0,0.9993929312547489,True,0.07857730239629745,4.714638143777847,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,5,verified,23,23,1.0,0.0746214382545288,0.0,0.0,0.9991088564174612,True,0.07608617097139359,4.565170258283615,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,6,verified,24,24,1.0,0.0734401359584741,0.0,0.0,0.9992667788410259,True,0.0736662745475769,4.419976472854614,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,3,7,verified,11,11,1.0,0.078952814280859,0.0,0.0,0.9935364559923574,True,0.07131324708461761,4.278794825077057,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,0,verified,11,11,1.0,0.18218768787747514,0.0,0.0,0.5370236915365371,True,0.09328421205282211,5.597052723169327,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,1,verified,23,23,1.0,0.07238522021997827,0.0,0.0,0.9991194668495401,True,0.09049886465072632,5.429931879043579,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,2,verified,23,23,1.0,0.07538045810919326,0.0,0.0,0.9987670129295786,True,0.08779159933328629,5.267495959997177,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,3,verified,30,30,1.0,0.08772926084218992,0.0,0.0,0.9995691839669917,True,0.08515877276659012,5.109526365995407,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,4,verified,24,24,1.0,0.07583574630366227,0.0,0.0,0.9994991576227301,True,0.08260112255811691,4.956067353487015,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,5,verified,31,31,1.0,0.06559394388251981,0.0,0.0,0.9994361068773947,True,0.08011416345834732,4.806849807500839,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,6,verified,24,24,1.0,0.08501696852089843,0.0,0.0,0.9992674728263388,True,0.07769397646188736,4.661638587713242,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,4,7,verified,14,14,1.0,0.07790937665452186,0.0,0.0,0.9952561755605692,True,0.07534027099609375,4.520416259765625,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,0,verified,15,15,1.0,0.06071697966357209,0.0,0.0,0.5613252007033495,True,0.09688122570514679,5.812873542308807,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,1,verified,21,21,1.0,0.05512295904147649,0.0,0.0,0.9987087144817164,True,0.09412045031785965,5.647227019071579,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,2,verified,31,31,1.0,0.0601480508804097,0.0,0.0,0.9990011947296681,True,0.09142912924289703,5.485747754573822,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,3,verified,26,26,1.0,0.07119250003803465,0.0,0.0,0.9994903999552323,True,0.08881308138370514,5.328784883022308,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,4,verified,22,22,1.0,0.07971514993540127,0.0,0.0,0.9996506359555888,True,0.08626417070627213,5.1758502423763275,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,5,verified,31,31,1.0,0.0755328862119951,0.0,0.0,0.9993836562036774,True,0.08378786593675613,5.027271956205368,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,6,verified,26,26,1.0,0.06162975686905441,0.0,0.0,0.9993151720974579,True,0.08137502521276474,4.882501512765884,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,5,7,verified,15,15,1.0,0.0804144336307737,0.0,0.0,0.9893009738888997,True,0.07902942597866058,4.741765558719635,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,0,weak,15,15,1.0,0.051959473201462804,-13.0,-3.0,0.6605418568867829,False,0.1001196801662445,6.00718080997467,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,1,verified,26,26,1.0,0.06218813076767886,0.0,0.0,0.9998323907844762,True,0.09737973660230637,5.842784196138382,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,2,verified,26,26,1.0,0.06587825909272084,0.0,0.0,0.9981178360070921,True,0.09470448642969131,5.682269185781479,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,3,verified,26,26,1.0,0.06640326518262876,0.0,0.0,0.9995153931046808,True,0.09210582822561264,5.526349693536758,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,4,verified,26,26,1.0,0.08635159637331419,0.0,0.0,0.9996796958449565,True,0.08957652747631073,5.374591648578644,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,5,verified,24,24,1.0,0.11003057811856803,0.0,0.0,0.9992144353516706,True,0.08710955828428268,5.226573497056961,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,6,verified,22,22,1.0,0.05413258157738652,0.0,0.0,0.9982600615925115,True,0.08471045643091202,5.082627385854721,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,6,7,verified,15,15,1.0,0.07639394081754775,0.0,0.0,0.9971866400406544,True,0.08238022774457932,4.942813664674759,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,0,weak,6,6,1.0,0.06290973390839047,-13.0,4.0,0.8435138362234353,False,0.10299185663461685,6.179511398077011,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,1,verified,14,14,1.0,0.08224317996821578,0.0,0.0,0.7936815054490882,True,0.10027018189430237,6.016210913658142,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,2,verified,18,18,1.0,0.0615798305815708,0.0,0.0,0.8143795046556239,True,0.09762553125619888,5.857531875371933,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,3,verified,13,13,1.0,0.055826537694100474,0.0,0.0,0.8149216505028104,True,0.09504351764917374,5.702611058950424,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,4,verified,13,13,1.0,0.07004185251624366,0.0,0.0,0.7892738612421467,True,0.09253010898828506,5.551806539297104,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,5,verified,14,14,1.0,0.0811567208904219,0.0,0.0,0.8219746456302086,True,0.09008435159921646,5.405061095952988,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,6,verified,12,12,1.0,0.07256546259829606,0.0,0.0,0.7968034602060825,True,0.08771221339702606,5.262732803821564,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+12.88_y-3.85_s1,0.0,12.881859496403079,-3.8544356440887766,1,60.0,7,7,verified,3,3,1.0,0.06235369306642143,0.0,0.0,0.7391865842677144,True,0.0854043960571289,5.124263763427734,False,0,0,0.8225309736866125,loftr+magsac++,,0.07984846830368042,1.0
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,0,verified,12,12,1.0,0.1620985386528669,0.0,0.0,0.4342172379851964,True,0.11211838573217392,6.727103143930435,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,1,verified,24,24,1.0,0.20351264347477402,0.0,0.0,0.9914767850532736,True,0.10194845497608185,6.116907298564911,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,2,verified,14,14,1.0,0.1847365131875229,0.0,0.0,0.9815971548772445,True,0.09272583574056625,5.563550144433975,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,3,verified,19,19,1.0,0.1927991563903315,0.0,0.0,0.974074275564784,True,0.08424149453639984,5.0544896721839905,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,4,verified,19,19,1.0,0.20874574999744466,0.0,0.0,0.9716969637760422,True,0.07658476382493973,4.595085829496384,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,5,verified,18,18,1.0,0.19475931793796636,0.0,0.0,0.9391057905674207,True,0.07040002942085266,4.22400176525116,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,6,verified,21,21,1.0,0.1660427260827359,0.0,0.0,0.9596298223116206,True,0.06696943938732147,4.018166363239288,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,0,7,verified,12,12,1.0,0.16989150762249955,0.0,0.0,0.919244491728821,True,0.0681762620806694,4.090575724840164,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,0,verified,14,14,1.0,0.16799899055132833,0.0,0.0,0.4892931204828984,True,0.10750709474086761,6.450425684452057,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,1,verified,32,32,1.0,0.14007728497609423,0.0,0.0,0.9959098221638156,True,0.09924834221601486,5.954900532960892,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,2,verified,25,25,1.0,0.1720108774344388,0.0,0.0,0.9996584291071047,True,0.09187375754117966,5.512425452470779,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,3,verified,34,34,1.0,0.18147675333094399,0.0,0.0,0.9992024937063798,True,0.08510207384824753,5.106124430894852,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,4,verified,32,32,1.0,0.2034938429815681,0.0,0.0,0.9995509726754668,True,0.07895353436470032,4.737212061882019,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,5,verified,28,28,1.0,0.14083547498508744,0.0,0.0,0.995693744854086,True,0.07394340634346008,4.436604380607605,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,6,verified,31,31,1.0,0.16134236682186834,0.0,0.0,0.9936303880439425,True,0.07114822417497635,4.268893450498581,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,1,7,verified,20,20,1.0,0.17785942219053258,0.0,0.0,0.948174282150063,True,0.07220800966024399,4.332480579614639,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,0,weak,15,15,1.0,0.1742559065952524,-10.0,0.0,0.514882251077723,False,0.10310833156108856,6.186499893665314,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,1,verified,29,29,1.0,0.1632574018446052,0.0,0.0,0.9979025284889994,True,0.09683102369308472,5.809861421585083,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,2,verified,24,25,0.96,0.15673831562906004,0.0,0.0,0.9974293333587562,True,0.0913609117269516,5.481654703617096,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,3,verified,30,30,1.0,0.18546737938980484,0.0,0.0,0.999270446597899,True,0.08635599911212921,5.181359946727753,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,4,verified,35,35,1.0,0.16613084497280065,0.0,0.0,0.9990494811084785,True,0.08178465813398361,4.907079488039017,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,5,verified,25,25,1.0,0.13906156326632094,0.0,0.0,0.9974583109492772,True,0.07806906849145889,4.684144109487534,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,6,verified,30,30,1.0,0.18181946525434128,0.0,0.0,0.9967749260710238,True,0.07612569630146027,4.567541778087616,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,2,7,verified,21,21,1.0,0.16071454003906185,0.0,0.0,0.9765965437851716,True,0.07738513499498367,4.64310809969902,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,0,weak,14,14,1.0,0.1266708992103724,-10.0,-4.0,0.7732340003276396,False,0.09898941218852997,5.939364731311798,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,1,verified,24,24,1.0,0.15988494998599964,0.0,0.0,0.9984992719602018,True,0.09473918378353119,5.684351027011871,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,2,verified,24,24,1.0,0.1521320923686563,0.0,0.0,0.9989633875868726,True,0.09120462834835052,5.4722777009010315,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,3,verified,26,26,1.0,0.17519048609672722,0.0,0.0,0.999071027457458,True,0.08798880130052567,5.27932807803154,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,4,verified,28,28,1.0,0.1786160921566164,0.0,0.0,0.9985283694891169,True,0.085030198097229,5.10181188583374,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,5,verified,21,21,1.0,0.17894278337052444,0.0,0.0,0.9977021382165934,True,0.08268986642360687,4.961391985416412,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,6,verified,27,27,1.0,0.1805976803714217,0.0,0.0,0.9981466690859971,True,0.08177062124013901,4.9062372744083405,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,3,7,verified,15,15,1.0,0.14639014153553892,0.0,0.0,0.9788322541856294,True,0.08351610600948334,5.010966360569,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,0,verified,16,16,1.0,0.34844665047347745,0.0,0.0,0.43835494832514205,True,0.09516526758670807,5.709916055202484,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,1,verified,33,33,1.0,0.1330595497373283,0.0,0.0,0.9980177701569415,True,0.09298145025968552,5.578887015581131,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,2,verified,27,27,1.0,0.23076362216086163,0.0,0.0,0.9969477714240342,True,0.09139741212129593,5.483844727277756,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,3,verified,31,32,0.96875,0.17746402935321418,0.0,0.0,0.9989565268842568,True,0.08998342603445053,5.399005562067032,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,4,verified,30,30,1.0,0.1604394967755107,0.0,0.0,0.9988643059087299,True,0.08866062760353088,5.319637656211853,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,5,verified,29,29,1.0,0.12265566765744165,0.0,0.0,0.9986397575265228,True,0.08775240927934647,5.265144556760788,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,6,verified,27,27,1.0,0.15283757952286914,0.0,0.0,0.9981607227758994,True,0.0879809558391571,5.278857350349426,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,4,7,verified,20,20,1.0,0.20419264166901008,0.0,0.0,0.9839454468364508,True,0.0904507115483284,5.427042692899704,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,5,0,verified,16,16,1.0,0.19778526599519913,0.0,0.0,0.5474672798177024,True,0.09166058152914047,5.499634891748428,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
synthetic_d000_x+9.88_y-11.68_s2,0.0,9.879345610991795,-11.678106279030521,2,60.0,5,1,verified,31,31,1.0,0.1389142163701517,0.0,0.0,0.9970163345713392,True,0.09157659113407135,5.494595468044281,False,0,0,0.7571668682837649,loftr+magsac++,,0.085813507437706,0.9972470750172058
